khach_cmt,rating,shop_phan_hoi
hơi lỗi form hơi nhỏ,3,nan
giao hàng chậm !,3,nan
đẹp,3,cảm ơn bạn đã tin tưởng và ủng hộ shop! có vấn đề gì bạn liên hệ qua tin nhắn của shop để được hỗ trợ nhé .
không có quà gì tặng kèm,3,nan
tiền nào của nấy thôi. quá trình ship làm móp hộp và móp cmn giày luôn =),3,nan
"giá này ổn nhưng mà dây giày khác 1 trời 1 vực với hình thật sự ý mở ra shock luôn , có vài chỗ rách keo dán tùm lum , màu xanh đúng củ chuối",3,nan
giày hơi nhỏ so vs size giao hàng thì rất lâu nc l cx đc so vs gúa tìn,3,nan
rất đẹp nha nhưng mà lỗ đục như q ý viền đen là da chứ ko phải nhung giặt ko sợ rách,3,nan
giày thật sự rất chán ạ ship lâu nữa chứ size 39 mà hơi bé mong shop đổi cho ạ,3,nan
"giày fake , da xấu ko giống hình",3,nan
hơi khác trong ảnh,3,"shop chào bạn nhé , không biết sản phẩm khác ảnh gì không ạ mình thấy ảnh bạn cung cấp có khác gì hình ảnh của shop cung cấp đâu ạ , shop có cam kết sản phẩm bên shop giống mô tả và hình ảnh đấy ạ , khách hàng bên shop đều đánh giá rất cao về sản phẩm và chất lượng dịch vụ bên shop , bên shop có hỗ trợ thu hồi lại sản phẩm nếu khách hàng không hài lòng đấy ạ nếu bạn có vấn đề gì không hài lòng liên hệ shop để được hỗ trợ ạ !"
một bên rộng bên chặt ko biết có giao nhầm size ko,3,nan
"giày đẹp nhưng đi vào không vừa chân vì đoạn mũi giày bị nhỏ, đi bị chật, không được thoải mái. giày nhỏ hơn so với size",3,nan
"mũi giày với hai bên má giày khá mỏng , mũi giày cũng ko phồng và cứng cáp để bảo vệ được mũi chân , giao hàng nhanh , về đến nơi thì hộp giày đã méo mó , nói chung chỉ tạm ổn thôi vì giá bán này ko mong đợi gì hơn",3,nan
hàng không giống với hình ảnh về bị móp méo chán luôn,3,"shop xin lỗi bạn vì đã chưa làm bạn hài lòng , không biết sản phẩm có vấn đề gì không thấy bạn phản hồi bằng hình ảnh và văn bản , bên shop có cam kết hỗ trợ đổi trả miễn phí cho các trường hợp giao nhầm hàng và hàng bị lỗi đó ạ ,có vấn đề gì mong bạn liên hệ với shop để được hỗ trợ một cách tốt nhất ạ shop có liên hệ với bạn không được .mong bạn tiếp tục ủng hộ shop tiếp , chúc bạn gặp nhiều may mắn !"
đầu giày bị móp,3,"cảm ơn bạn đã phản hồi lại cho shop ạ. nếu sản phẩm của shop có vấn đề gì, bạn nhắn tin tới chúng tôi để phản hồi về vấn đề nhé. shop luôn sẵn sàng hỗ trợ bạn và cố gắng hoàn thiện sản phẩm hơn nữa để mang đến cho bạn những trải nghiệm tốt hơn."
chịu,3,cảm ơn bạn đã tin tưởng và lựa chọn sản phẩm của xả kho giày dép. chúng tôi sẽ liên hệ sớm cho bạn để giải quyết vấn đề nhanh nhất ạ. mong bạn sẽ tin tưởng và chờ sự hỗ trợ sớm nhất có thể từ phía shop nhé!
gửi nhầm size,3,nan
hơi nhiểu vết bẩn và chỉ thừa,3,nan
"chuẩn bị hàng lâu, dép dán ẩu, sz dép bên chật bên vừa, nói chung k ưng ",3,nan
giao hàng nhanh. keo bị hở. so với giá tiền thì cũng tạm ổn,3,nan
đặt màu đen mà giao màu kem làm trùng với một đôi ở nhà hic,3,nan
dép quai trong mỏng đeo k thoải mái. xuồng đi k chắc chân,3,nan
đặt 36 giao size 37. ,3,nan
dây lỏng quá ,3,nan
đẹp nhưng giao sai màu,3,"cám ơn myphuong123456789 đã tin tưởng và ủng hộ shop chúng tôi ạ, myphuong123456789 góp ý để shop chúng tôi cải thiện hơn nhé, cám ơn myphuong123456789"
"giao hàng hơi lâu, đóng gói sơ sài chỉ có mỗi túi nên bị nhăn nhiều, gãy góc",3,nan
tư vấn nhiệt tinhf nhưng nếu bị giao nhầm size thì cacban nên chọn phương án ck rồi đặt lại nha đừng nh mình chọn phương án shop gửi lại thì đợi 2 tháng chưa có,3,nan
"sản phẩm đẹp, giống hình, giao hàng lâu, dù đã nhắn tin shop trước khi đặt hàng, nhưng vẫn về muộn sau ngày sinh nhật bạn 🥲",3,nan
"giày đặt size hơi to so với chân m 1 size tiền nào của nấy giày về như hình nhưng 1 tí sau là bị bung hết chỉ giày ra :( chắc phải đi may hết lại đóng gói thì không ưng í lắm, hơi sơ sài :)",3,nan
"chờ lấy hàng hơi lâu xí nhma khsao, đóng gói sơ sài nên cải thiện,đọc đánh giá cũng nói như vậy nhưng không ngờ sơ sài đến vậy, có cái bao mỏng bên ngoài 🙂 bị gãy hết form, bị ép xẹp lép, shop có giấy giải thích nhưng ít ra cũng bỏ giấy vô giày để giữ form chứ ạ😌 nhưng bù lại mang cũng đc, nên mua",3,nan
"tuy shop đã giải thích về việc đôi giày không được đựng trong hộp nhưng ít ra shop phải nhét 1 ít giấy để giữ form giày chứ nhỉ ? giày gẫy form nhưng không nặng lắm , có vài chổ sứt chỉ ra , form giày cũng không đẹp , đây là lần đầu tiên và sẽ là lần cuối cùng mình mua ở shop này :)",3,nan
"chất lượng thì tốt nhưng có hàng lâu quá , đã vậy còn giao lộn màu nữa",3,nan
giày khá giống hình nhưng với giá thì quá mắc nên cân nhắc trước khi mua. hàng không đáng để đợi lâu như z,3,nan
tạm ổn :) giao tới thì thấy giày bị nhăn,3,nan
"vứt box đi nên k được đổi trả thì coi như lỗi mình k nói, nhưng mà kể cả nếu k đổi trả mà giao đôi giày ntn thì cũng hơi bó tay. mà ít nhất giày cũng phải sạch chứ. bên trong giày thì có vết ố vàng, viền giày thì có mấy vết đen bẩn.",3,nan
shop giao hàng nhanh chất lượng hàng ok nhưng mk đặt 2 đôi shop giao mk một đôi sau khi liên lạc thì shop có khắc phục gửi thêm mk một đôi nhưng mk phải mất phí ship hàng cao nên mk cho shop cho 3*,3,nan
ghi tất trắng mà giao tất đen á tất mỏng lắm luôn hàng tặng nên dùng tạm ạ.,3,nan
"với giá tiền này thì giày đi v là vừa, đi thử thì giầy không êm lắm da giầy có vẻ cũng không xịn",3,"tiền nào của nấy thôi ạ, với giá này thì giày bên em đi rất uki đấy ạ"
hàng tiền nào của nấy. hơi mỏng,3,nan
ok,3,nan
"vừa mở hộp chỉ thừa rơi tùm lum trong hộp, mùi nhựa hơi hắc, có 1 chấm xanh ở đôi giày nhưng k đáng kể. lộ rõ đường keo trắng nữa. mang êm chân , đó g mình mang size 38 vừa, đôi này chân phải vừa chân trái đã mang vớ nhưng vẫn dư giày ra 1 khúc 🥲. tạm ổn",3,nan
"phần màu trắng của giày bị ám màu hồng hồng. đặt giày từ hồi đầu tháng 2, giao nhầm size shop hổ trợ đổi lần nhưng lại nhầm tiếp. lần 2 đổ lại thì tiếp tục nhầm, tới lần thứ 3 mới nhận đc đúng.",3,nan
giày ổn khá đẹp nhưng mũi giày bên trái bị lộ đường vân khâu nên trông không được đẹp mắt chữ còn bị lem,3,nan
giao nhầm mẫu mà thoi cũng oke nên vẫn lấy mong shop làm ăn kĩ hơn,3,nan
mũi màu hơi hồng chất lượng thì chưa biết nhưng thấy k ổn lắm hm,3,nan
giày đẹp nhưng mà đặt size 40 lại giao size 39 :),3,nan
"hàng ổn, giao nhanh nhưng mua giày một kiểu hộp một kiểu",3,nan
xem anh hải giày 1 kiểu mua về lại 1 kiểu,3,nan
giày nhỏ,3,nan
"nhầm size nhưng vẫn mang vừa, chất lượng tốt",3,nan
shop giao hàng nhanh nhưng sao 2 chiếc giày của mình lại có phần khác nhau vậy ?,3,nan
"không hiểu sao giày không có miếng lót luôn đó. chờ thì lâu, giờ phải mất tiền mua thêm miếng lót.",3,nan
"shop giao giày lúc đẹp lúc xấu, mẫu khác nhau hoàn toàn luôn. mua size 35 mà còn rộng ko mang được. chắc do chân mình bé mua 3 đôi lần nào cũng rộng",3,nan
"giày đẹp nhưng form to ko đúng sz. mình mua sz 35 mà như 37 vậy đó. giao hàng chậm , gói hàng ko kĩ.",3,nan
"giây hơi mỏng lâu lâu mang đi chơi thì được, mình đặt 36 mà giao size 37 thì nên buồn hay vui nhỉ?",3,nan
"giày nhìn lỏng lẻo k chắc chắn, còn bị nổ da bên cạnh, hic, chắc kỳ vọng nhiều nên h hơi thất vọng",3,"loviecorner rất xin lỗi về sự bất tiện này . tụi minh sẽ cố gắng hoàn thiện hơn , nếu vấn đề chưa được gỉai quyết thì ib ngay cho tụi mịnh nhé . lovie cám ơn bạn nhiều nè"
bình thường mình mang size 36 nhưng sao mình mang đôi này lại bị chật và bó ngón chân rất đau hjchjc. vì mua của shop khá là nhiều đôi rồi nên chủ quan ko mang thử trước khi nhận. đi cafe mang luôn về phồng rộp hết cả mấy ngón chân đau ơi là đau huhu,3,"loviecorner rất xin lỗi về sự bất tiện này . tụi minh sẽ cố gắng hoàn thiện hơn , nếu vấn đề chưa được gỉai quyết thì ib ngay cho tụi mịnh nhé . lovie cám ơn bạn nhiều nè"
"giày nhìn tạm ổn, chữ bị tróc màu, keo thừa dính rất nhìu nhìn rất xấu. mang đau chân, phần quai sau thì cứ bị tuột xuống dù mình đã nới vào. nói chung mình ko thích sp này cho lắm, thấy mấy chị tiktok review nên mình mua mà sp ko như mình nghĩ.",3,"loviecorner rất xin lỗi về sự bất tiện này . tụi minh sẽ cố gắng hoàn thiện hơn , nếu vấn đề chưa được gỉai quyết thì ib ngay cho tụi mịnh nhé . lovie cám ơn bạn nhiều nè"
"shop gửi hàng sai mẫu, shop gửi hàng sai mẫu, shop gửi hàng sai mẫu. nhắn tin thắc mắc 2 ngày mới rep nổi 1 tin nhắn",3,nan
"shop chuẩn bị hàng lâu, đơn vị vận chuyển cũng giao hàng quá lâu",3,nan
"giày khá là cứng, lộ rõ keo dính màu trắng",3,nan
đóng hàng như này hư đôi giày méo hết! đóng hàng sơ sài quá,3,nan
tạm dk gửi sai mẫu đặt,3,nan
chất xấu,3,nan
nhắn tin nhưng shop ko trả lời,3,nan
không ok lắm.,3,nan
shop bảo real nma kbt real hay fake. thấy cái tag kia 249k chắc tag gắn vào cho có r. nma giày ôm chân nhẹ khá thích. chưa đá thử nên kbt n ship nhanh thì vl mỗi cái chả có hộp chán,3,nan
giày khá bẩn shop đưa sai màu giao hàng khá nhanh nên khuyến khích tặng 3 * cho shop,3,"ui :( giày bạn nhận được dính bẩn nhiều không ạ, nếu dính nhiều để shop đổi lại cho mình nha. giày màu bạn đặt shop hết màu nhân viên gọi chốt sang màu khác cho mình mà không thấy bạn hồi âm nên shop gửi mình màu trắng bạc luôn ạ, đơn hàng shop không giữ lâu được bạn thông cảm giúp shop nha, shop cảm ơn bạn đã ghé qua ủng hộ shop lần sau bạn đặt lại shop bù bạn 1 món quà nha "
"dán quá xấu, đường may chỉ lồi nhiều, sản phẩm không như mong đợi vì đã mua giày này ở shop hồng phúc sport rất đẹp.",3,"dạ chào bạn. shop sẽ xem xét lại vấn đề bạn nói trên và khắc phục lại ạ, cám ơn bạn đã phản hồi ạ. chúc bạn một ngày tốt đẹp nhé "
"giày rất cứng chất liệu chán , lỗ sâu giày mau dãn , phí tiền",3,"dạ shop chào bạn ạ , bạn có vấn đề gì với sp bạn vui lòng ib cho shop để shop giải quyết các vấn đề thắc mắc của bn nhé. cám ơn bạn nhiều lắm ạ "
giao hàng nhanh nhưng một chiếc chưa may đế .tiền nào của đó.,3,dạ shop cám ơn bạn đã đến ủng hộ sp của shop ạ. shop sẽ cố gắng tốt hơn để không phụ lòng nhu cầu cuả khách ạ. nhớ ấn và bật theo dõi shop để nhận được nhiều ưu đãi và khuyến mãi nhiều hơn nha. thanks you !
đặt giày sọc bạc mà giao sọc xanh. 😐,3,"shop htsport cám ơn bạn đã quan tâm và ủng hộ sản phẩm bên shop. chúng tôi sẽ cố gắng hoàn thiện các sản phẩm để phục vụ cho quý khách hàng được tốt nhất. mọi thắc mắc hoặc cần tư vấn sản phẩm và đơn hàng vui lòng liên hệ số hotline của shop để được tư vấn nhiệt tình nhất. nhớ bật theo dõi shop đễ nhận được nhiều ưu đãi hơn khi đặt hàng nha, một lần nữa chân thành cám ơn khách hàng rất nhiều và hẹn gặp lại bạn vào ngày gần nhất ạ"
"buồn quá, nhắn shop gửi kèm 1 sợi dây giày hôm trước gửi thiếu mà không thấy trả lời, toàn trả lời tự động thôi, cũng không gửi bù luôn.",3,"hix thành thật xin lỗi bạn nhiều nha, tin nhắn shop nhiều quá vì cài tn tự động nên tn bạn bị trôi mất shop không nhận đc tin nhắn của mình ạ, rất xin lỗi bạn nhiều ạ :("
size giày 41 nhưng nhỏ hơn thực tế. ae lựa giày nên up thêm 1 size,3,dạ shop cám ơn bạn đã đến ủng hộ sp của shop ạ. shop sẽ cố gắng tốt hơn để không phụ lòng nhu cầu cuả khách ạ. nhớ ấn và bật theo dõi shop để nhận được nhiều ưu đãi và khuyến mãi nhiều hơn nha. thanks you !
"dày rất ok nhưng,người giao quá vô lễ ko bt trên bt dưới ",3,nan
giày ok nhưng đặt xanh đen shop lại giao màu đỏ,3,"dạ shop thành thật xin lỗi bạn về sự nhầm lẫn này nhiều, cảm ơn bạn đã thông cảm giúp shop nhiều ạ <3. sản phẩm nếu xảy ra vấn đề gì bạn cứ báo shop, shop sẽ hỗ trợ nhiệt tình ạ"
gửi sai mẫu,3,dạ trường hợp mình nhận sai mẫu bạn cứ báo cho shop với nha shop sẽ hỗ trợ đổi lại cho mình đúng sản phẩm. đơn hàng nhiều nên nhiều lúc nv gói hàng có sai sót ạ. thành thật xin lỗi bạn nhiều nha. shop sẽ giải quyết đơn hàng tốt nhất không để khách chịu thiệt ạ 
mình mua màu trắng sao màu xanh ạ,3,"dạ trường hợp mình nhận sai màu giày bạn cứ báo shop shop sẽ đổi lại cho bạn nha, đơn hàng giày nhiều quá nv có sai sót gói sai màu cho mình ạ huhu"
giày cũng ok nhưng giao hàng hơi lâu,3,"shop htsport cám ơn bạn đã quan tâm và ủng hộ sản phẩm bên shop. chúng tôi sẽ cố gắng hoàn thiện các sản phẩm để phục vụ cho quý khách hàng được tốt nhất. mọi thắc mắc hoặc cần tư vấn sản phẩm và đơn hàng vui lòng liên hệ số hotline của shop để được tư vấn nhiệt tình nhất. nhớ bật theo dõi shop đễ nhận được nhiều ưu đãi hơn khi đặt hàng nha, một lần nữa chân thành cám ơn khách hàng rất nhiều và hẹn gặp lại bạn vào ngày gần nhất ạ"
khá ổn,3,"shop htsport cám ơn bạn đã quan tâm và ủng hộ sản phẩm bên shop. chúng tôi sẽ cố gắng hoàn thiện các sản phẩm để phục vụ cho quý khách hàng được tốt nhất. mọi thắc mắc hoặc cần tư vấn sản phẩm và đơn hàng vui lòng liên hệ số hotline của shop để được tư vấn nhiệt tình nhất. nhớ bật theo dõi shop đễ nhận được nhiều ưu đãi hơn khi đặt hàng nha, một lần nữa chân thành cám ơn khách hàng rất nhiều và hẹn gặp lại bạn vào ngày gần nhất ạ."
gửi sai màu. đường chỉ hơi lỗi,3,dạ shop cám ơn bạn đã đến ủng hộ sp của shop ạ. shop sẽ cố gắng tốt hơn để không phụ lòng nhu cầu cuả khách ạ. nhớ ấn và bật theo dõi shop để nhận được nhiều ưu đãi và khuyến mãi nhiều hơn nha. thanks you !
