khach_cmt,rating,shop_phan_hoi
"chất liệu khá đẹp, đóng gói khá chắc chắn, sản phẩm đáng đồng tiền, form cx khá oke ",4,nan
áo đẹp nhưng quần quá nhỏ quá chật. mình nặng 57kg cao 1m64,4,nan
áo thì ok còn quần thì ngắn quá :(,4,nan
vải ok nhưng miếng mút ngực o được tốt,4,nan
"vải dày, tốt. giao hàng nhanh.",4,nan
"hàng về tay sờ chất thấy hơi nóng xíu, chưa mặc thử nên k biết có vừa không",4,nan
"giá khá rẻ, kiểu dáng đẹp nhưng tiền nào của nấy. cúp ngực ko đẹp, dây kéo không chắc chắn. với giá này thì chấp nhận được",4,nan
"vải ok, dày dặn, form đẹp đáng mua.",4,nan
"áo đẹp, chất vải tốt mỗi tội mình cao 1m64 nặng 52kg đặt tăng lên 1 size mà vẫn bị kích đũng, mình có ib shop nhờ đổi size mà đc hay k được cũng k thấy phản hồi, hơi thất vọng nên trừ 1*",4,"dạ nàng ui. bên mình có gửi cho b thông tin đổi hàng bằng hình ảnh, có hướng dẫn cụ thể + địa chỉ và sđt đổi hàng của mình ngay lúc bạn nhắn tin á. bạn check lại tin nhắn + bấm vào hình để xem nha. chứ bên mình vẫn đổi hàng cho khách với reply khách mỗi ngày mà <3"
"giá phải chăng nhưng khoá hơi khác so với ảnh, chắc shop lấy ảnh mẫu trung quốc",4,nan
the size is a litle smal but it's a great deal.thank you seler!,4,nan
tay áo hơi rộng nên ko đẹp lắm,4,dạ nàng mặc rộng inbox mình hỗ trợ đổi size nhen nàng ui <3
sl vải tốt dáng đẹp,4,nan
.,4,nan
"đóng gói cẩn thận, shop khá nhiệt tình, chất vải ok so với tiền, nhưng mút ngực hơi chán, ",4,nan
"hàng y hình, phần mút ngực hơi xấu",4,nan
chất vải oki nhưng phần ngực mút hơi mỏng vs thấp mặc vô phẳng lì luôn huhu ,4,nan
đẹp nhưng size ko chuẩn.ai mua nên chọn tăng lên 2 sz thì sẽ vừa,4,"dạ do bikini còn mới, mặc sẽ hơi ôm body ạ. khi giặt với xuống nước vải còn dãn ra nữa ạ. do eo nàng nhỏ mà mông lại to nên nếu lấy size to quá sẽ bị rộng eo lùng phùng lắm ạ. bên mình có nhắn bạn đổi size rồi ạ"
"bên phải cup ngực bị vểnh, chất đẹp, giao hàng nhanh",4,nan
phần áo ko ôm ngực mà hở sát nách chất lượng sàn phẩm tạm ổn so với giá,4,"dạ nàng tăng đưa dây áo chặt lên chút thì mới ôm ngực á nang. dây dài quá làm cho quả áo bị thòng xuống không ôm ngực, làm hở nách ạ :( nàng mặc chỉnh dây áo form ôm sát mới đẹp ạ"
mút ngực hơi thô,4,nan
sản phẩm phù hợp giá tiền,4,nan
phần quần hơi ngắn mặc bị cuốn lên sản phẩm tạm ổn form size hơi bé,4,nan
bơi dây kéo ngực hơi lỗi. phần dây kéo lộ kéo lên cuối cùng đâm ở cổ hơi đau. bộ hở lưng đẹp bơi dây kéo ngực hơi lỗi. phần dây kéo lộ kéo lên cuối cùng đâm ở cổ hơi đau. bộ hở lưng đẹp,4,nan
"chất lượng phù hợp với giá tiền, chất vải khá ổn đường may hơi sơ sài",4,nan
chất liệu khá ổn so với giá tiền. tuy nhiên đệm mút bị mất phom. ,4,nan
"lần trước đã mua 1 bộ hồng, chất đẹp nên mua thêm, mà bộ đen này vải mỏng, ko đẹp bằng. shop phản hồi tốt nhưng gửi đi gửi về hơi phiền nên mih ko đổi, cảm ơn shop.",4,"dạ em xin lỗi chị ạ, nếu chị không thích chất vải này em có thể đổi cho chị cái khác nha."
"giao hàng siêu lâu, mk đặt về để đi chơi mà cuối cùng đi chơi về rồi hàng mới về,nhờ shop che tên sp r mà cuối cùng vẫn để. hình ảnh và video không liên quan cho lắm chỉ mang tính chất nhận xu.",4,nan
chất liệu vải đẹp. bộ bikini hơi có mùi giống kiểu giày nhựa rẻ tiền ms mua về,4,nan
nhờ che tên mà cũng không che luôn. cũng tmạ đc,4,nan
chất vải đk phù hợp với giá tiền tuy nhiên mình đặt 2 bộ thì 1 bộ may lỗi ở đụm quần,4,nan
"m cao m50, nặng 44kg mà lấy size dưới 53kg mà quần thì vừa nhug áo lại ngắn quá ạ. còn mọi thứ ok, chất đc so với giá tiền, đường may ok",4,nan
"hàng đẹp oki, mỗi tội mút ngực cứng ko ôm đc ngực mặc lên nhìn nhọn nhọn nên phải thay mút khác. phải thun co giãn tốt",4,nan
cũng ok. nhưng hơi chật,4,nan
vải đẹp nhưng màu xanh rêu đậm đen hơn hình shop chụp . nc hài lòng chỉ ko thích cái màu thì nó đậm quá.,4,nan
"với giá tiền ko quá đòi hỏi nhưng khi nhận hàng hơi thất vọng xíu. quần bơi ko ôm dáng, có lót, phần nhúm trước bụng ko coa độ nhúm mà chảy xệ khi mặc rất xấu , áo miếng lót ngực cũng mỏng, xộc xệch.",4,nan
tạm,4,nan
"màu như hình, chất lượng tạm được",4,nan
"phần cổ áo bộ đen hơi bó cổ, gây khó chịu khi mặc",4,nan
.vải và màu rất ok . nhưng khuy kéo bị may lệch về bên phải 😔,4,tại s 4* v b ah
"cái áo khá ok, cái quần thì đáy hơi bị ngắn",4,dạ quần m chỉnh dài hơn rồi ấy huhu dài nữa thành quần đầu gối lun r
shop lần sau lưu ý kiểm tra hàng trước khi gửi hàng. vì 2 sản phẩm chưa giống nhau. giao hàng nhanh.,4,bạn ơi check ibx nha :( có thể bên mình gói nhầm ý. bạn có thấy tờ giấy cảm ơn k nếu có vấn đề gì bạn liên hệ hotline bên mình hỗ trợ b 100% nha
"m mua 2 cáu áo, cái crotop rất ok, nhưng cái còn lại là mình đặt xl mua về vai thì vừa khít nhưng phần dưới rộng thừa cỡ 3_4 phân, mặc như cái áo thu đông dài tay luon. chắc mai mang ra tiệm cắt đi :)",4,dạ size xl phải rộng chư b ơi :( chứ sao h 
sản phẩm ổn. đóng gói ok. shop nhiệt tình. tuy nhiên size xl luôn mà không to như mình nghĩ. shop nên note vấn đề này để mọi người chú ý khi mua.,4,nan
"phần lót trong ngực ko ôm khít lắm, cũng ko may thun để ôm ngực sát hơn, tránh xô lệch khi bơi. hoặc có thể là do tui lép 🙂nói chung đồ bơi vải ổn, mỗi lần mặc quần vô hay nghe tiếng rẹt rẹt như sắp rách (nhưng hên ko rách) làm mình hết hồn. shop còn tặng cho cây kẹp cute lắm, có dịp sẽ quay lại",4,"bạn ơi để m giải thích cho bạn các vấn đề bạn thắc mắc: 1. phần ngực áo có chun và chun đỗ giãn vừa để thoải các size ngực 1 size l có thể vừa người này không vừa người kĩa, nhưng nói chung vẫn đảm bảo chất lượng áo mútx 2. tiếng rẹt rẹt do làn đầu mặc vô sẽ chưa co giãn hết qua 2 lần xuống nc sẽ ok hơn k rách đâu b"
quần nhỏ và ngắn quá huhu. một con ngoan hiền như toai bận không quen. ,4,dạ b ơi thông cảm với bạn nhưng quần cũng không quá nhỏ và ngắn đến nỗi khiến bạn khóc huhu đúng không ạ. chắc bạn chưa quen vì đồ bơi này thuộc hàng kín rồi ấy bạn có thể xem fedback để biết độ dài quần. cũng có thể chân bạn và hông to ấy. nhưng nó không lộ mông và sát .án đúng không bạn^ nếu bạn muốn kín đáo bên m có quần dài tới mắc cá luôn ý.❤️❤️❤️
"hàng đẹp, mình đặt size xl, quần hơi chật",4,hàng đẹp chuẩn size s b 4* quá buồn ahu
hàng được lắm shop ạ nhưng có mỗi quần là không được co giãn ở phần 2 ống quần cho lắm đối với những đứa đùi to như mình,4,dạ size này may theo số đo nên không thể vừa hết tất cả cơ địa ý ^ 
cái cổ áo hơi bị sát tạo cảm giác hơi khó chịu nơi cổ,4,nan
ok lắm ạ sản phẩm y hình ,4,nan
phần nách của áo may hơi xấu :(,4,dạ xin lỗi bạn vì trải nghiệm không tốt mình sẽ cải thiện kiểm tra kĩ hơn có lẽ đó là 1 lỗi trong các sản phẩm đợt này mong bạn thông cảm
sản phẩm ok mà cổ bị méo ạ,4,dạ b ơi nếu méo bên m đổi lại cho b. b ibx gửi hình m check xem phải lỗi sản phẩm k nhé. bên m cam kết đổi trả ạ!
"mình cao 1m60 nặng 43kg , mặc size s nhưng mà thấy rộng so với mình, rộng cả ống quần lẫn eo, và có 1 điều nữa là quần giặt bị phai màu rất nhiều ạ , chất lượng phù hợp với giá tiền ạ",4,vm style cảm ơn bạn đã cho sốp những góp ý về sản phẩm. và cũng rất lấy làm tiếc khi vẫn còn những điều thiếu sót mà bạn chưa được hài lòng tuyệt đối về đơn hàng. sốp sẽ cố gắng hoàn thiện và nâng cao chất lượng để đáp lại sự tin tưởng của bạn. nhà vm vẫn sẽ bên cạnh lắng nghe mọi phản hồi tiếp theo của bạn tại kênh chat hoặc liên hệ hotline 0898 100 009 (phím 5) ^
"quần nhìn cũng được. nhưng mà cái ống quần may sơ sài, thiếu 1 đoạn chỉ cố định lua tua làm nó dễ bị rút chỉ.chắc chỉ mặc được mấy lần thôi😔",4,nan
"mình 45kg, 1m58 mặc size m hơn rộng tí nhưng không sao. shop giao hàng nhanh, chất liệu khá ổn, nhưng màu không được đẹp lắm.",4,vm style cảm ơn bạn đã cho sốp những góp ý về sản phẩm. và cũng rất lấy làm tiếc khi vẫn còn những điều thiếu sót mà bạn chưa được hài lòng tuyệt đối về đơn hàng. sốp sẽ cố gắng hoàn thiện và nâng cao chất lượng để đáp lại sự tin tưởng của bạn. nhà vm vẫn sẽ bên cạnh lắng nghe mọi phản hồi tiếp theo của bạn tại kênh chat hoặc liên hệ hotline 0898 100 009 (phím 5) ^
quần khá là ưng .nhưng mà size s bự lắm mn )mình cao m54 nặng 43kg mặc rộng ấy.vải đẹp với giá này thì hợp lý rùi.thêm nữa là vận chuyển bên ghtk .chờ mình chuyển khoản có 5’ thôi mà thái độ khó chịu dã man,4,vm style cảm ơn bạn đã cho sốp những góp ý về sản phẩm. và cũng rất lấy làm tiếc khi vẫn còn những điều thiếu sót mà bạn chưa được hài lòng tuyệt đối về đơn hàng. sốp sẽ cố gắng hoàn thiện và nâng cao chất lượng để đáp lại sự tin tưởng của bạn. nhà vm vẫn sẽ bên cạnh lắng nghe mọi phản hồi tiếp theo của bạn tại kênh chat hoặc liên hệ hotline 0898 100 009 (phím 5) ^
"đóng gói kĩ đẹp, vải quần hơi mỏng không êm lắm hi hi hihi hi hi hi hi hi hi",4,vm style cảm ơn bạn đã cho sốp những góp ý về sản phẩm. và cũng rất lấy làm tiếc khi vẫn còn những điều thiếu sót mà bạn chưa được hài lòng tuyệt đối về đơn hàng. sốp sẽ cố gắng hoàn thiện và nâng cao chất lượng để đáp lại sự tin tưởng của bạn. nhà vm vẫn sẽ bên cạnh lắng nghe mọi phản hồi tiếp theo của bạn tại kênh chat hoặc liên hệ hotline 0898 100 009 (phím 5) ^
trừ 1 sao vì hàng ko có giãn vs lại ống to í còn lại thì ổn cũng lên mua nha,4,vm style cảm ơn bạn đã cho sốp những góp ý về sản phẩm. và cũng rất lấy làm tiếc khi vẫn còn những điều thiếu sót mà bạn chưa được hài lòng tuyệt đối về đơn hàng. sốp sẽ cố gắng hoàn thiện và nâng cao chất lượng để đáp lại sự tin tưởng của bạn. nhà vm vẫn sẽ bên cạnh lắng nghe mọi phản hồi tiếp theo của bạn tại kênh chat hoặc liên hệ hotline 0898 100 009 (phím 5) ^
siêu ưng luôn 🥰 vải mềm 🥰 mình 48kg cao m60 mặc size m vừa in luôn,4,nhà vm style chân thành cảm ơn các nàng vì đã tin tưởng và ủng hộ sốp thời gian qua! nàng đã ưng ý về sản phẩm vừa nhận trên tay đúng không nè <3 cảm ơn nàng vì đã đánh giá 5 sao cho chúng tớ nhé! trong quá trình mua hàng các nàng có thắc mắc gì về sản phẩm đừng ngần ngại inbox ngay cho sốp hoặc gọi hotline 0898 100 009 (phím 5) để được giải đáp nha. chắc chắn nàng sẽ hài lòng!
"giao hàng hơi lâu, hộp bị móp méo nhưng hàng vẫn ko sao, chất lượng tạm ổn so vs giá tiền",4,vm style cảm ơn bạn đã cho sốp những góp ý về sản phẩm. và cũng rất lấy làm tiếc khi vẫn còn những điều thiếu sót mà bạn chưa được hài lòng tuyệt đối về đơn hàng. sốp sẽ cố gắng hoàn thiện và nâng cao chất lượng để đáp lại sự tin tưởng của bạn. nhà vm vẫn sẽ bên cạnh lắng nghe mọi phản hồi tiếp theo của bạn tại kênh chat hoặc liên hệ hotline 0898 100 009 (phím 5) ^
sản phẩm phù hợp với giá tiền. chất mềm nhưng k co dãn. nói chung là tạm ổn.,4,vm style cảm ơn bạn đã cho sốp những góp ý về sản phẩm. và cũng rất lấy làm tiếc khi vẫn còn những điều thiếu sót mà bạn chưa được hài lòng tuyệt đối về đơn hàng. sốp sẽ cố gắng hoàn thiện và nâng cao chất lượng để đáp lại sự tin tưởng của bạn. nhà vm vẫn sẽ bên cạnh lắng nghe mọi phản hồi tiếp theo của bạn tại kênh chat hoặc liên hệ hotline 0898 100 009 (phím 5) ^
"ống quần hơi rộng nếu so với phần mông và bụng, dù mình thuộc dạng hông to roi á (1m64, 55kg) …",4,vm style cảm ơn bạn đã cho sốp những góp ý về sản phẩm. và cũng rất lấy làm tiếc khi vẫn còn những điều thiếu sót mà bạn chưa được hài lòng tuyệt đối về đơn hàng. sốp sẽ cố gắng hoàn thiện và nâng cao chất lượng để đáp lại sự tin tưởng của bạn. nhà vm vẫn sẽ bên cạnh lắng nghe mọi phản hồi tiếp theo của bạn tại kênh chat hoặc liên hệ hotline 0898 100 009 (phím 5) ^
"giao hàng khá lâu, mình m62 eo 67 mặc size l cho thoải mái. mặc thử thấy quần hơi cứng.",4,dạ fmstylesaigon xin cám ơn bạn đã phản hồi sản phẩm và tin tưởng mua hàng bên shop. nếu có vấn đề gì thắc mắc về đơn hàng đừng ngần ngại inbox hoặc gọi số hotline 089 100 009 (phím 9 ) để nhân viên hỗ trợ bạn ngay nhé. shop luôn cố gắng lắng nghe ý kiến khách hàng để có thể nâng cao chất lượng sản phẩm hơn mỗi ngày. hy vọng bạn sẽ có thật nhiều niềm vui mỗi khi ghé thăm fmstylesaigon trên shope nhé <3
hình ảnh và video không liên quan hì chất lượng vải oke la lắm nha mọi người có điều form hk đẹp lắm,4,dạ fmstylesaigon xin cám ơn bạn đã phản hồi sản phẩm và tin tưởng mua hàng bên shop. nếu có vấn đề gì thắc mắc về đơn hàng đừng ngần ngại inbox hoặc gọi số hotline 089 100 009 (phím 9 ) để nhân viên hỗ trợ bạn ngay nhé. shop luôn cố gắng lắng nghe ý kiến khách hàng để có thể nâng cao chất lượng sản phẩm hơn mỗi ngày. hy vọng bạn sẽ có thật nhiều niềm vui mỗi khi ghé thăm fmstylesaigon trên shope nhé <3
