khach_cmt,rating,shop_phan_hoi
nếu được đổi lại hàng mình sẽ đổi lại số 39 vì số 38quá nhỏ mong chủ shop sẽ đọc được đánh giá này.,2,"dạ shop cho đổi hàng mà,khách ib với shop đi ạ"
"dép size nhỏ hơn so với bình thường, chán ảnh mamg tính chất nhận xu",2,nan
"thật sự size quá bé ấy,mik mua cho mẹ đeo,mẹ đi size 39 mà mua 40 vẫn ko vừa về k đi nổi😞 hơi thất vọng về đơn hàng",2,nan
"mặt đế dán keo không được khớp, còn keo thừa,",2,nan
"thất vọng, dính keo, phần cao su tiếp xúc bàn chân làm ko đều, hay bị lem mấy vệt đen đen, logo thì bị lem ko đều màu",2,nan
hàng ok,2,"dạ sản phẩm ok mà khách cho shop 2 sao ạ,buồn hết sức ạ"
dép đi vừa size. hơi thừa cao su xung quanh viền. ship thì ối dời ơi luôn gần tháng. mua dép mùa hè ship đến mùa đông luôn rồi lạnh rồi ai đi dép nữa haiz,2,nan
dép khui ra đã bị dơ,2,nan
dép hoàn thiện kém. nhựa thừa. giá 80k là quá mắc.,2,nan
shiper nói chuyện khó nghe ko dù hàng có đẹp đi chăng mà ăn nói v cũng ko đáng 5*,2,nan
cho con nít mang,2,nan
"dép ko đúng size, quá bé, ko mang được",2,nan
giao không đúng mẫu,2,nan
dịch vụ giao hàng không tốt,2,nan
"form dép xấu . ai chân nhỏ mỏng ko nên mua , nhìn kì kì như dép hàng mã vậy . size 35 mà mang rộng . đóng gói ko cẩn thận làm gãy hết form dép . mang ở nhà đi loanh quanh thì được . keo dán dép lộ cả ra ngoài . được cái rẻ chứ chất lượng ko tốt lắm",2,nan
"màu xấu minh đặt màu be nhưng giao, không phải màu be, giao hàng nhanh, ",2,nan
"đúng size đúng mẫu, nhận hàng xong mình k thích cho lắm",2,nan
bthg,2,nan
dép k đc đẹp đặt 37 mà to như 39:( giao hàng hơi chậm nhưng cx đáng giá tiền của nó:>,2,nan
"chất lượng tốt ,nhưng cách phục vụ chưa đc tốt 🥲",2,nan
"cách nói chuyện nhân viên với khác như bà nội ta vậy, tôi mua đồ nội chuyện đoàn hoàng , mà nc lại vs khách còn hơn gì nx.",2,nan
"vì dép siêu xinh,cực êm chân,rất sang xịn mịn đa số đánh giá là 5 sao nên mình xin phép tặng shop 2 sao ạ 😥",2,tui không biết nên vui hay buồn với đánh giá này nữa🥲
"sản phẩm mâu mã như hình nhưng giá khá cao so với chất lượng, đi cảm giác bị lún. thấy review của shop tot nên mua tưởng bên shop chất lượng hơn những cũng như mấy shop bán 99k",2,nan
ok,2,nan
mình đặt size 36 nhưng shop lại gửi size 39. khi mình nhắn tin thì shop chỉ tl qua loa được 2 tin nhắn rồi k thèm rep nữa. mình thấy ngoài chất lượng sp thì phần dịch vụ shop càng quan trọng hơn. đúng kiểu mua lần đầu cũng như lần cuối,2,nan
"bên thì chuỗi bị lỏng lẻo, bên thì kết thíu hột. lỏng ks kệ, thíu hột nhìn kì ko đẹp. thấy nhìu ng mua nhìn hình cũng tin tưởng mà kì quá, chứ có nhìu shop bán lắm giá còn rẻ hơn, ko quay lại",2,nan
dép đẹp thật mà bị lỗi ở mũi dép vậy chán hẳn xấu cả dép luôn rồi,2,nan
"thất vọng,sản phẩm làm ẩu,trc khi giao shop k kiểm hàng cho khách mà gửi hay sao mà giao cho khách 1 đôi mà chiếc này chiếc nọ,1 chiếc dậy hột đính lệch hẳn qua 1 bên,thế mang kiểu j.",2,"thành thật xin lỗi bạn rất nhiều về sự cố này. nếu sản phẩm của shop có xảy ra bất kỳ vấn đề gì, bạn hãy nhắn tin với chúng tôi để được nhận hỗ trợ nhé. cảm ơn bạn vì đã phản hồi về cho bên mình. shop rất mong được đồng hành cùng bạn trong tương lai!"
gói hàng j móp vai dép ngta hết trơn chán thật :),2,nan
mình mua size 42 nhưng nhỏ xíu đéo vừa in hình không đẹp ,2,nan
dép cũng ok hơi khó sử lí vết bẩn ,2,nan
"chả nhẽ lại ko thanh toán. tôi đặt 4 đôi mỗi đôi 1 sỉze dép người lớn mà giao toàn dép bé tí dành cho trẻ con nhà chả ai đi đc cả. đặt tất cả màu hồng thì sắp linh tinh có 1 đôi đúng màu còn lại màu cam, dép thì mỏng tèo. nói chung là ko đạt yêu cầu và bán hàng ko có tâm. sẽ ko quay lại đây nữa",2,nan
"đôi đỏ và xanh lá k nói , đôi hồng và vàng, dù chân mình 37 đặt lên 38 rồi mà nhân về như dép trẻ con, đi không nổi , đôi vàng vừa cứng vừa bé , đôi hồng đã bé , đôi vàng còn bé hơn .",2,nan
tiền nào của đấy các bạn ạ nhìn chung dùng được ae nhìn hình đánh giá nhé,2,nan
"hình ảnh mang tính chất minh hoạ sản phẩm rất tệ, đặt khác size nhưng giao về một size muốn đổi trả sản phẩm thì ko phản hồi. nói chuyện còn thái độ ai muốn mua nên suy nghĩ kĩ",2,nan
dép trên hình mẫu nhìn rất dầy nhưng khi giao về thì dép lại rất mỏng hàng không như mong đợi,2,nan
"dép mỏng , mang cho vui chứ ko bền",2,nan
"mở ra rất đẹp cho đến khi thấy vết đen kia :), sốc thật sự ý, xong r ko thể làm sạch dc, thấy hói tiếc tiền cho sản phẩm này :(",2,nan
đặt màu hồng giao màu be đóng gói sơ sài dép bị nhăn hết:(,2,nan
đôi gấu dán đặt màu kem shop giao đen. đôi gấu in đặt 38-39 thì giao 40. sai cả 2 đôi. chán,2,nan
giao nhầm size 39. shop k chịu suy nghĩ những cách bồi thường khác màmuốn tôi theo ý shop.giao hàng vừa nhầm size sp lại còn hình bóng tróc in hình kh đều.chân đi rộng như ống long.shop có đề xuất đổi nhưng vì mất thời gian nên tôi k đổi nữa. tôi mua lần cuối ở shop này.sẽ k có lần sau tôi quay lại,2,nan
"do hình dán nên giao về đã bị bong ra như thế này rồi,mùi nhựa hôi ,gói hàng k kĩ nên bị mất form và nhăn dép",2,nan
"dép bị bong hình, làm mình phải cạo luôn ra, mất thẩm mĩ thật sự",2,nan
cứ tưởng có lỗ thông hơi mà ai ngờ ko như này dép mùi nhựa rất nồng con gấu trên dép bị bay màu đế dép ko giống ảnh. xấu,2,nan
"lỗi nhiều chỗ, hình in dở .",2,nan
"mùi nồng , hình in bị nhòe nhiều cân nhắc khi mua :<",2,nan
"đế dép k giống với như ảnh bán dép khá mỏng, k được dày như hình mùi cao su hơi nồng thất vọng về phần đế k được dày như ảnh và shop rep ib khá tệ",2,nan
chỉ đáng 2 sao. mình đặt dép trắng hình con gấu mà lúc nhận được thì mất tiêu con gấu . mình phải lấy bút vẽ lên mới được. quá chán,2,nan
đặt màu hồng mà giao màu kem :),2,nan
xấu vl cái hình gấu về bù hết,2,nan
khác ảnh quá mức ,2,nan
mua giá sale nhưng shop gửi sai mẫu,2,nan
dép khác hình:) ,2,nan
in hình lỗi,2,nan
đặt size 39-40 mà giao cái đôi bé tí,2,nan
mới mua đi 2 hôm rách chán hẳn,2,nan
size 43 mà như size 40,2,nan
phom dép xấu ,2,nan
dép vừa đi chưa đc 1 tuần đã rách hết da,2,nan
"nhìn phần quai cài thấy hờn, bị lỗi, ko cài lại đc",2,"thành thật xin lỗi bạn rất nhiều về sự cố này. nếu sản phẩm của shop có xảy ra bất kỳ vấn đề gì, bạn hãy nhắn tin với chúng tôi để được nhận hỗ trợ nhé. cảm ơn bạn vì đã phản hồi về cho bên mình. shop rất mong được đồng hành cùng bạn trong tương lai!"
hàng có giống ảnh tý nào đâu. nhìn qua là biết face rồi á nên chỉ dám đeo ở nhà,2,"thành thật xin lỗi bạn rất nhiều về sự cố này. nếu sản phẩm của shop có xảy ra bất kỳ vấn đề gì, bạn hãy nhắn tin với chúng tôi để được nhận hỗ trợ nhé. cảm ơn bạn vì đã phản hồi về cho bên mình. shop rất mong được đồng hành cùng bạn trong tương lai!"
"dép xấu, đế thấp hôi mùi nhựa, như có dầu vậy í, nên lùi 1 size khi đặt",2,"thành thật xin lỗi bạn rất nhiều về sự cố này. nếu sản phẩm của shop có xảy ra bất kỳ vấn đề gì, bạn hãy nhắn tin với chúng tôi để được nhận hỗ trợ nhé. cảm ơn bạn vì đã phản hồi về cho bên mình. shop rất mong được đồng hành cùng bạn trong tương lai!"
dép đẹp nhưng nhỏ quá với cái mũi dép ko hài lòng hình ảnh mang tính chất minh hoạ ko nên mua với vận chuyển. rất. lau,2,"thành thật xin lỗi bạn rất nhiều về sự cố này. nếu sản phẩm của shop có xảy ra bất kỳ vấn đề gì, bạn hãy nhắn tin với chúng tôi để được nhận hỗ trợ nhé. cảm ơn bạn vì đã phản hồi về cho bên mình. shop rất mong được đồng hành cùng bạn trong tương lai!"
hàng đến với công việc cho bạn hiểu nhé các bạn chốt đơn giản nhé chị em mình mua 2 hộp dùng để lại sđt mình hướng dẫn,2,minstore trân thành cảm ơn quý khách hàng đã đánh giá cho sản phẩm. ❤️ sự phản hồi của bạn là động lực lớn để minstore phục vụ khách hàng tốt hơn. chúc bạn gặp nhiều may mắn và mong sớm được đồng hành cùng bạn trong những đơn hàng tiếp theo ! thanks
mùi dép hắc ko chịu nổi mua xong mình vứt,2,"thành thật xin lỗi bạn rất nhiều về sự cố này. nếu sản phẩm của shop có xảy ra bất kỳ vấn đề gì, bạn hãy nhắn tin với chúng tôi để được nhận hỗ trợ nhé. cảm ơn bạn vì đã phản hồi về cho bên mình. shop rất mong được đồng hành cùng bạn trong tương lai!"
bé lại còn cứng ko đẹp,2,"thành thật xin lỗi bạn rất nhiều về sự cố này. nếu sản phẩm của shop có xảy ra bất kỳ vấn đề gì, bạn hãy nhắn tin với chúng tôi để được nhận hỗ trợ nhé. cảm ơn bạn vì đã phản hồi về cho bên mình. shop rất mong được đồng hành cùng bạn trong tương lai!"
hàng bị hỏng đôi chỗ k đúng như hình mẫu,2,"thành thật xin lỗi bạn rất nhiều về sự cố này. nếu sản phẩm của shop có xảy ra bất kỳ vấn đề gì, bạn hãy nhắn tin với chúng tôi để được nhận hỗ trợ nhé. cảm ơn bạn vì đã phản hồi về cho bên mình. shop rất mong được đồng hành cùng bạn trong tương lai!"
dép mềm k đc cứng cho lắm,2,"thành thật xin lỗi bạn rất nhiều về sự cố này. nếu sản phẩm của shop có xảy ra bất kỳ vấn đề gì, bạn hãy nhắn tin với chúng tôi để được nhận hỗ trợ nhé. cảm ơn bạn vì đã phản hồi về cho bên mình. shop rất mong được đồng hành cùng bạn trong tương lai!"
khong giống mẫu,2,nan
ko thik cho lắm,2,minstore trân thành cảm ơn quý khách hàng đã đánh giá cho sản phẩm. ❤️ sự phản hồi của bạn là động lực lớn để minstore phục vụ khách hàng tốt hơn. chúc bạn gặp nhiều may mắn và mong sớm được đồng hành cùng bạn trong những đơn hàng tiếp theo ! thanks
dép k như hình chất lượng kém nên lưu ý,2,nan
hàng ok mà đế dép không dày đến 4 cm đâu nha ._,2,nan
"khá bé so với size ghi trên phần giới thiệu sản phẩm,chân mình 27 cm shop tư vấn sz44 mà đi sz44 chật thít chân,lòi cả gót ra, dép ngày đầu đi êm êm vài hôm sau nó nát hết đế đeo mỏi và hơi đau bàn chân , hơi đắt so với giá tiền được cái ship nhanh",2,nan
"dép này không phải loại dày 4cm như quảng cáo,dùng tạm vậy.",2,đế dày mà chị ơi. 
"sản phẩm hơi mỏng so với tầm giá ưu điểm là đóng gói rất đẹp, có cả túi zip",2,nan
"dép kh phải loại 1 đâu ạ, cầm lên nhẹ tênh, kh nặng như loại 1, lên form bị bệt kh đẹp như loại 1, tính trả hàng mà bấm nhầm kh trả được nên cho shop 2* vì kh giống mô tả ạ",2,nan
"dép nhựa rất mềm, hẻo, không như mong đợi với mức giá đó… ghi hàng loại 1 nhưng dép bè bè, mềm chứ không như đôi mình đã từng mua của shop khác chắc chắn hơn nhiều",2,nan
"dép giá tương đương các chỗ khác nhg đế mỏng hơn hẳn và chất liệu k chắc chắn đc như shop khác mình từng mua mẫu y hệt ntn, cùng số tiền thì rõ ràng k đáng giá bằng",2,nan
dép xấu giao hàng 5 ngày từ hà nội về bắc ninh đế dép còn bị cong,2,nan
"2 sao thôi, mình thấy giá cũg dc mà xấu thiệt á",2,nan
không đẹp như hình,2,nan
"sản phẩm không ổn vs giá tiền, khi nhận về dép bẩn bẩn như kiểu hàng để thử, mũi dép bên tròn bên phẳng, viền dép còn cao thấp không đồng đều, màu cũng không được tươi như trong ảnh, màu đậm và còn có vết ố đen bẩn. shop thì dịch vụ cũng tốt, giao hàng đặc biệt nhanh nma chất lượng dép chán quá.",2,nan
"dép như hình from đẹp mà mùi nhựa rất kinh mở ra cái hoa mắt chóng mặt luôn mùi nồng lắm để mấy ngày ko hết , hình con gấu dán lại còn bị lệch nữa :( cạn lời",2,nan
"dép xinh xẻo, chuẩn form, basic nhưng có mùi nhựa hơi nồng. không sao với giá này thì khá oke,😘. sẽ ủng hộ shop nữa",2,nan
"mình đã cố tình chọn size bự hơn chân mình nhưng vẫn chật, k hiểu. dép có 1 đường trắng có lẽ bị lỗi . k giống mình. nhận hàng k giống hình miêu tả .thất vọng",2,nan
hàng hơi lỗi nha size không đúng chân dép hơi méo nữa,2,nan
"ship khá lâu, đóng gói cũng khá sơ sài, mình mua 3 đôi đều bị gãy mũi nhăn nheo, 1 chiếc còn bị mất lớp sơn đen, đi tạm trong nhà chắc được",2,nan
"2 đôi đặt theo 2 size, lúc giao thì cùng 1 size . mùi nhựa dép hôi khủng khiếp, đã giặt rửa nhiều lần vẫn không sử dụng được nên phải vứt bỏ.",2,nan
phom thì tạm vì giá rẻ nên chấp nhận nhưng xem đi dán kiểu gì keo chảy hết lăn khắp dép đi sao ả shop. shop thử đi dep này coi ổn k. khi gửi hàng cho khách cũng nên đặt vị trí m xem đc k đã bán hàng có tâm tí đi thất vọng 😏,2,nan
