,khach_cmt,rating,shop_phan_hoi
2812,"Chất lượng kém , ko cho kiểm tra hàng , ko có uy tín",1,"? Hàng shopee mà anh, hàng  shop là ĐŨI chuẩn anh nhé, anh đọc mô tả sản phẩm đi ạ, shop không uy tín thì không bán đến ngày hôm nay đâu ạ, mình xem lại đi ạ"
2813,"Quần quá xấu, ko giống với hình 
Ko đáng với giá tiền đó 
Thất vọng!!!",1,"nếu cảm thấy không đáng tiền mình bấm trả hàng giúp em anh nhé, anh thử ra chợ mua 1m vải đủi xem bao tiền rồi hãy nói nó có đáng tiền không ạ, tiền vải và tiền công chưa chắc anh đã có 1 cái quần đó đâu.Còn không giống hình ở điểm nào anh chỉ ra luôn để người sau mua biết mà tránh anh ạ."
2814,Quần rất mỏng và cứng ,1,? bấm trả hàng shopee không duyệt cho xong đi nói buồn cười thế anh ? 
2815,Shop làm ăn chán,1,"Chào anh ạ, mong anh cung cấp video bóc hàng ạ. Shop khẳng định hàng shop mà rách như này thì lúc sắp hàng cũng thấy được anh ạ. chứ nhìn nó rách thế kia lúc gấp hàng với sắp trả lẻ lại k thấy mà gửi đi. Mong anh phản hồi bằng video ạ, shop cảm ơn!"
2816,Shop làm ăn chán! Gửi sai mẫu hàng vs màu.,1,"Thành thật xin lỗi anh ạ. Bên em có tuyển một bạn thời vụ, bạn ý đóng nhầm mất mấy đơn. Bên em có liên hệ qua tin nhắn để hỗ trợ anh đổi lại đúng mẫu đấy ạ. Cảm ơn anh đã đánh giá để shop hoàn thiện hơn ạ. Chúc anh ngày tốt lành. Cảm ơn anh nhiều!!!"
2817,"Khá mỏng, đặt màu đen shop giao màu sám",1,"Thành thật xin lỗi anh ạ. Bên em có tuyển một bạn thời vụ, bạn ý đóng nhầm mất mấy đơn. Bên em có liên hệ qua tin nhắn để hỗ trợ anh đổi lại đúng mẫu đấy ạ. Cảm ơn anh đã đánh giá để shop hoàn thiện hơn ạ. Chúc anh ngày tốt lành. Cảm ơn anh nhiều!!!"
2818,Hàng chất lượng vải kém,1,"Dạ xin lỗi anh nếu hàng  làm anh không hài lòng ạ, Bên shop bán chất đũi có ghi rõ ở mô tả và tên shop ạ, Mong anh có thẻ tìm hiểu lại chất đũi ạ :("
2819,Không giao đúng màu,1,"Thành thật xin lỗi anh ạ. Bên em có tuyển một bạn thời vụ, bạn ý đóng nhầm mất mấy đơn. Bên em có liên hệ qua tin nhắn để hỗ trợ anh đổi lại đúng mẫu đấy ạ. Cảm ơn anh đã đánh giá để shop hoàn thiện hơn ạ. Chúc anh ngày tốt lành. Cảm ơn anh nhiều!!!"
2820,Kh đúng màu,1,"Dạ không biết anh nhận được màu gì thế ạ, em có báo kho check lại camera thì đã đóng đúng màu đen cho anh rồi ạ, anh xem lại giúp em bên em có gửi cả video cho anh rồi đấy ạ, Mong anh giải thích rõ giúp em , cảm ơn !"
2821,Quần nhăn,1,"dạ a ơi quần gấp trong túi bóng vận chuyển thì sao phẳng được ạ , hơn nữa a có tìm hiểu về chất đũi trước khi mua k ạ . chất đũi thì sẽ bị nhăn ạ , a đồng ý muốn mua đũi về mặc mà k tìm hiểu kĩ r cho shop 1 sao ntn quá tội cho shop đấy ạ ???"
2822,Kém,1,"Dạ em chào anh ạ, Không biết lý do vì sao anh cho shop 1 sao thế ạ, Anh có thể góp ý thêm để shop hoàn thiện hơn ạ, em cảm ơn anh nhiều ạ!"
2823,Quần may quá tệ chưa mặc mà chỉnh đã sổ tùm lum,1,"Dạ thành thật xin lỗi anh vì có trãi nghiệm không tốt về sản phẩm ạ, anh có thể cho shop xin thêm hình ảnh về sản phẩm mà anh nói lỗi được không ạ,. Nếu thật sự lỗi bên em luôn hết mình hỗ trợ anh đổi trả sản phẩm ạ, cảm ơn anh!"
2824,,1,"anh ơi, hàng anh đăt mã J2C xong về muốn đổi sang mã JGM bên em hết sức hỗ trợ đổi cho anh mà cuối cùng anh cho bên em 1 sao là như nào anh? Anh mua hàng có tâm chút được không ạ, Đã giúp đỡ hết sức không được câu cảm ơn mà còn được 1 sao, bó tay "
2825,K đúng mô tả cân mình 80kg mặc chât,1,"? anh có làm sao không anh, anh mua đến 2 lần bên shop cùng 1 sản phẩm mà lần trước còn mua size bé hơn kêu rộng, lần này mua size lớn hơn kêu k vừa  :))) "
2826,Chất lượng tồi,1,"dạ, Lần đâu em cũng thấy khách như anh luôn ạ, nhắn tin kêu shop gửi không đúng hàng, shop hỏi anh không đúng ở đâu thì anh cứ nói ""không đúng ý "". Báo  không thích bấm trả hàng thì kêu shop làm ăn như này như nọ. Thế không biết như nào cho vừa lòng anh. mong anh sống có văn hóa khi trò chuyện ạ, cảm ơn anh nhiều!"
2827,"Sản phẩm k giống như hình 
Hàng pha ke",1,"Thành thật xin lỗi anh nếu có trãi nghiệm chưa tốt về sản phẩm của shop ạ. Anh có thể nói rõ điểm nào không giống hình giúp em , chứ bên shop khẳng định sản phẩm 100% giống hình ạ. Nên mình nói gì cho shop xin chi tiết hình ảnh luôn ạ, bên em có nhắn tin cho mình 2 ngày rồi chưa thấy mình phản hồi, Mong nhận được phản hồi từ anh để shop có thể cải thiện hơn a. CẢM ƠN!"
2828,"Quần đẹp, xứng đáng 1*  hi đồ ngốc hihihuhuhaah",1,? đặt đến lần thứ 4 rồi cho 1 sao là sao anh nhỉ?
2829,"Sản phẩm chật, quá ngắn, không đúng theo size",1,"dạ không biết anh chiều cao và cân nặng như nào mà mặc không vừa ạ, shop có liên hệ anh mà không được mong anh phản hồi để shop hỗ trợ anh ạ, em cảm ơn ạ!"
2830,,1,"Thành thật xin lỗi anh nếu sản phẩm có vấn đề, anh có thể góp ý thêm để shop hoàn thiện sản phẩm hơn không ạ"
2831,Sai màu,1,"Thành thật xin lỗi anh nếu shop gửi sai màu cho anh ạ, mình có thể chụp gửi lại màu giúp em được không ạ, shop có nhắn tin mà không thấy anh trả lời ạ?"
2832,Quần form không đẹp nhăn nheo ship chậm,1,"Dạ, hàng chậm là do bên vận chuyển chứ không liên quan đến shop ạ, Còn hàng bên em bán giống hình mình có thể mặc và chụp lên from cho các khách khác kiểm chứng ạ,. em cảm ơn!"
2833,Tệ ,1,"Dạ , không biết sản phẩm có vấn đề gì mình có thể góp ý để shop hoàn thiện ạ, shop cảm ơn anh ạ!"
2834,Quần màu rất xấu,1,"? shop bán đúng màu như ảnh ạ, còn nếu mình không thích màu mình có thể không chọn mà anh >>"
2835,Quần hơi chật,1,dạ a ơi hàng chật a có thể liên hệ shop để shop hỗ trợ đổi size cho a ạ . 
2836,Chất vải kém quần hơi ngắn,1,"không biết anh chiều cao như nào mà mặc bị ngắn ạ, nếu mình cao quá có thể ib shop trước để được tư vấn ạ, còn hàng của shop bán hàng đũi shop cũng có nêu rõ ở phần mô tả mình ưng thì mình mua không ưng thì đừng mua mất công lắm ạ.. shop cảm ơn !"
2837,Dù gửi đúng hàng nhưng lúc mặc vào trông rất xấu,1,"??? shop đúng hàng đúng mẫu, đúng from dáng , anh mặc xấu thì liên quan gì đến sản phẩm của shop anh , anh đánh giá công tâm 1 chút anh nhé."
2838,mua 2xl shop lấy cho xxl,1,"^^ size 2XL với XXL là cùng 1 size mà anh? anh có thể cho 1 sao cái lý do gì nó thuyết phục hơn không ạ , haz"
2839,,1,"dạ em cũng có nhắn tin trao đổi với anh là bên em bán hàng đũi chứ không phải chất kaki anh ạ. Nên anh có thể đọc lại mô tả sản phẩm trước khi mua bất cứ 1 sản phẩm nào để tránh trường hợp hàng về đánh giá sản phẩm 1 sao rồi nhắn tin cho shop "" em tưởng "" anh nhé!"
2840,Chất vải hơi xấu,1,"em xin các anh chị đấy, shop bán hàng "" ĐŨI "" anh chị ơi, mình đọc mô tả sản phẩm đi ạ, ai biết chất ưng thì hãy mua ạ, chứ không đọc xong về lại cho 1 sao tội shop lắm ạ, mong anh chị đọc và hiểu trước khi mua 1 sản phẩm nào đấy ạ, shop rất cảm ơn ạ!"
2841,Sản phẩm quá tệ,1,"Không biết sản phẩm bên shop có vấn đề gì mà a cho shop 1 sao vậy ạ, nếu hàng có vẫn đề hoặc cách phục vụ của shop chưa được chu đáo mình góp ý để shop hoàn thiện hơn ạ. shop cảm ơn ạ"
2842,.,1,"dạ không biết sản phẩm của shop có vấn đề gì mà để mình đánh giá shop 1 sao thế ạ, Nếu có điểm nào chưa hài lòng mình có thể góp ý để shop hoàn thiện sản phẩm và phát triển hơn ạ, shop cảm ơn !"
2843,Sai màu. Vải xấu,1,"dạ thành thật xin lỗi anh ạ, 2 màu trong tối nó hơi giống nhau, shop đóng chiều tối nên có thể đóng nhầm ạ, hàng nếu nhầm mình có thể ib để shop hỗ trợ đổi ạ, shop cảm ơn ạ"
2844,Không hài lòng lắm,1,"Thành thật xin lỗi anh nếu hàng có vấn đề hoặc trong thời gian tết vừa rồi shop phục vụ chưa được chu đáo dẫn đến sự không hài lòng của quý khách ạ. Mong anh góp ý để shop hoàn thiện hơn a, shop cảm ơn ạ!"
2845,Đổi hàng quá rắc rối,1,"??? anh chưa hỏi shop câu nào mà kêu rắc rối , tư vấn cũng k hỏi, đổi cũng k hỏi kêu rắc rối , anh tự biên tự diễn ạ?"
2846,"nhìn trên shop thì đẹp , mua về ms chán",1,"anh có thể góp ý rõ vấn đề giúp shop được không ạ, bên em bán hàng "" ĐŨI"" mong quý anh chị mua hàng đọc mô tả sản phẩm giúp em nhé!"
2847,"Sản phẩm không giống ảnh 
Vải mỏng ",1,"haz, anh ơi điểm nào của sản phẩm không đúng anh có thể chỉ ra giúp em ạ, còn vải là hàng vải ""ĐŨI"" mình vui lòng đọc mô tả trước khi mua để tránh việc ảnh hưởng đến shop anh ạ?"
2848,Kém chất lượng,1,dạ k biết sản phẩm có vấn đề ở điểm nào a có thể nói dõ để shop có thể giúp kinh nghiệm và cải thiện mk hơn ạ 
2849,Hàng lỗi,1,"Xin lỗi anh nếu hàng bị lỗi, anh ib để shop hỗ trợ cho anh ạ, shop cảm ơn !"
2850,Không bằng quần 50 ngoài chợ :),1,"thế mình ra chợ mua giúp em đi ạ, 50k còn chưa đủ tiền mua vải chả hiểu kiểu gì. mua hàng đủi biết thì hãy mua không biết thì đừng mua ảnh hưởng đến người khác. đọc mô tả trươc khi mua anh trai nhé"
2851,,1,"? Màu NÂU? bên em hàng chưa có 1 mẫu nào có mầu nâu đâu anh ạ, anh xem lại  nhé"
2852,Xấu,1,"anh cảm thấy xấu không mặc đươc thì trả cho shop anh ạ.  ? hàng thì như hình , chất thì shop cũng để ở phần mô tả rồi, mình nên đọc trước khi mua để tránh có những đánh giá tiêu cực như này"
2853,,1,"Chào anh ạ, nếu anh cảm thấy anh không ưng có thể bấm trả hàng, chứ shop bán hàng "" ĐŨI"" nên mong quý anh chị đọc trước khi mua để tránh ảnh hưởng đến người khác vì cái lỗi từ mình anh nhé. Trân trọng"
2854,,1,"vâng, anh thì tử tế quá, hỏi cho xem hàng thì nói cho lịch sự, chứ có ai đi hỏi shop cho xem hàng thì nói"" đit me chung may khong cho xem t đ éo nhan"", mua hàng mở mồm ra không thở được câu tử tế thì ai tử tế với mình được. chưa nghe được câu nào tử tế từ anh mà lên đánh giá tử tế thế, sợ bị xóa à ????"
2855,,1,"Anh ơi, anh với bạn shipper có vấn đề thì mình có thể liên hệ vận chuyển chứ sao lại đánh giá sản phẩm của shop ạ?"
2856,,1,"Thành thật xin lỗi anh (chị) nếu sản phẩm có vấn đề ạ. Không biết sản phẩm có vấn đề gì mà anh (chị) cho shop có 1 sao vậy ạ , hàng có vấn đề gì anh (chị) có thể nhắn tin hoặc góp ý để shop cải thiện hoàn thiện hơn ạ. Cảm ơn anh (chị) Nhiều!"
2857,,1,"Thành thật xin lỗi anh (chị) nếu sản phẩm có vấn đề ạ. Không biết sản phẩm có vấn đề gì mà anh (chị) cho shop có 1 sao vậy ạ , hàng có vấn đề gì anh (chị) có thể nhắn tin hoặc góp ý để shop cải thiện hoàn thiện hơn ạ. Cảm ơn anh (chị) Nhiều!"
2858,,1,"Thành thật xin lỗi anh (chị) nếu sản phẩm có vấn đề ạ. Không biết sản phẩm có vấn đề gì mà anh (chị) cho shop có 1 sao vậy ạ , hàng có vấn đề gì anh (chị) có thể nhắn tin hoặc góp ý để shop cải thiện hoàn thiện hơn ạ. Cảm ơn anh (chị) Nhiều!"
2859,,1,"Thành thật xin lỗi anh (chị) nếu sản phẩm có vấn đề ạ. Không biết sản phẩm có vấn đề gì mà anh (chị) cho shop có 1 sao vậy ạ , hàng có vấn đề gì anh (chị) có thể nhắn tin hoặc góp ý để shop cải thiện hoàn thiện hơn ạ. Cảm ơn anh (chị) Nhiều!"
2860,,1,"Thành thật xin lỗi anh (chị) nếu sản phẩm có vấn đề ạ. Không biết sản phẩm có vấn đề gì mà anh (chị) cho shop có 1 sao vậy ạ , hàng có vấn đề gì anh (chị) có thể nhắn tin hoặc góp ý để shop cải thiện hoàn thiện hơn ạ. Cảm ơn anh (chị) Nhiều!"
2861,,1,"Thành thật xin lỗi anh (chị) nếu sản phẩm có vấn đề ạ. Không biết sản phẩm có vấn đề gì mà anh (chị) cho shop có 1 sao vậy ạ , hàng có vấn đề gì anh (chị) có thể nhắn tin hoặc góp ý để shop cải thiện hoàn thiện hơn ạ. Cảm ơn anh (chị) Nhiều!"
2862,,1,"Thành thật xin lỗi anh (chị) nếu sản phẩm có vấn đề ạ. Không biết sản phẩm có vấn đề gì mà anh (chị) cho shop có 1 sao vậy ạ , hàng có vấn đề gì anh (chị) có thể nhắn tin hoặc góp ý để shop cải thiện hoàn thiện hơn ạ. Cảm ơn anh (chị) Nhiều!"
2863,,1,"Thành thật xin lỗi anh (chị) nếu sản phẩm có vấn đề ạ. Không biết sản phẩm có vấn đề gì mà anh (chị) cho shop có 1 sao vậy ạ , hàng có vấn đề gì anh (chị) có thể nhắn tin hoặc góp ý để shop cải thiện hoàn thiện hơn ạ. Cảm ơn anh (chị) Nhiều!"
2864,,1,"Thành thật xin lỗi anh (chị) nếu sản phẩm có vấn đề ạ. Không biết sản phẩm có vấn đề gì mà anh (chị) cho shop có 1 sao vậy ạ , hàng có vấn đề gì anh (chị) có thể nhắn tin hoặc góp ý để shop cải thiện hoàn thiện hơn ạ. Cảm ơn anh (chị) Nhiều!"
2865,,1,"Thành thật xin lỗi anh (chị) nếu sản phẩm có vấn đề ạ. Không biết sản phẩm có vấn đề gì mà anh (chị) cho shop có 1 sao vậy ạ , hàng có vấn đề gì anh (chị) có thể nhắn tin hoặc góp ý để shop cải thiện hoàn thiện hơn ạ. Cảm ơn anh (chị) Nhiều!"
