khach_cmt,rating,shop_phan_hoi
"chất rất chán, vải nóng, dễ xù, dáng mặc lên rất xấu, khuyên thật những ai đang có ý định mua thì đừng mua mà thất vọng. tôi cũng đọc các đánh giá 5 * mà mua về xong về không mặc được đấy. thái độ shop thì lồi lõm, nói chung là combo chán không tả nổi cho shop này. chất rất nóng, vải dễ xù, không mặc nổi.",1,"chào bạn, đến đội ngũ shope cũng thấy yêu cầu trả hàng với lý do không đúng mô tả của bạn là vô lý mà không đồng ý với khiếu nại của bạn. bạn xem ảnh bạn chụp trong bóng tối thế kia có phải cố tình dìm không, nếu cần so sánh với ảnh sàn shop đăng lên để bảo không đúng bạn hãy mang váy chụp dưới sáng ban ngày xem khác nhau chỗ nào ạ sản phẩm có cả fedback khách hàng đã mặc, bạn có thể ấn vào xem lại để xem dáng váy mặc lên thế nào, mình không hiểu bạn mặc lên kiểu gì lại trên to dưới bé trong khi bao nhiêu khách mặc bên dưới còn rộng không ôm sát vào người để thoải mái cám ơn bạn đã mua hàng tại shop và xin lỗi bạn khi chưa làm bạn hài lòng"
"shop được review trên tiktok nên đã đặt mua, 48kg đặt size m, nhận được hàng bó sát và có liên hệ với shop để đổi size nhưng không nhận được phản hồi",1,
"váy bị cái gì đó đâm ở phần eo, khá bẩn và bị lủng lỗ ngay eo, phần cúc khá lỏng lẻo.",1,
" shop đồng ý đổi size cho mình trên chat mà vẫn gửi hàng size không đúng. dịch vụ tệ cực, dạ vâng cho đã rồi làm khác. vải cũng tạm thôi. nhưng không đúng size nên mặc rộng rinh",1,
"vải xấu, bán cho mắc  lấy tiền mồ hôi nước mắt của người ta rồi trả sản phẩm như vậy rất là có đức, chúc shop làm ăn tàn mạc",1,"bạn ơi sản phẩm bạn nhận được so với mô tả của shop có khác gì nhau không ạ? bạn nhận hàng cũng không thấy bạn có thắc mắc gì với shop cả. giá sản phẩm công khai kèm đầy đủ ảnh sàn và clip, hơn 600 đánh giá, bạn cũng tham khảo rồi mới mua. có vấn đề với sản phẩm bạn vui lòng nhắn để shop giải quyết nhé"
"khuyên chân thành mọi người né cái shop này ra nhắn tin mua hàng thì trả lời rất nhanh, tới lúc hàng không vừa nhắn tin hỏi đổi được không thì không trả lời. lúc mua đã sợ không vừa ,nhắn tin hỏi size thì tư vấn vừa, tới lúc không vừa nhắn tin không trả lời gọi điện thì kêu nhắn tin để tin nhắn không bị trôi rồi vẫn không trả lời. được hay không ít nhất phải báo 1 lời quá tệ",1,
chưa nhận được hàng sao hiển thị đã giao và cần đánh giá.,1,"bạn ơi đơn bạn mình thấy giao từ hôm 22-8 rồi mà, từ hôm đó mình cũng không thấy bạn nhắn shop là không nhận được hàng, bạn check ib giúp shop nhé"
"thật sự cách xử lí của shop rất bực bội, đã để sai bảng size, khách gọi điện báo đổi size thì bảo chị nhắn tin cho em ok đổi size các thứ xong thì vẫn để như cũ. ủa rồi kêu nhắn chi, sao không bảo chị huỷ rồi đặt lại dùm em. rất bực bội, xử lí tệ",1,
váy xấu,1,
váy rách tùm lum nhắn tin trả không trả lời,1,
giao sai hàng. vì ít tiền nên không muốn đổi trả. ,1,
váy gì đã thô thì thôi đi còn xù vải rồi còn rách nghĩ sao mấy cái chỗ ngay ngực may ẩu quá vậy mua cái váy không mặc nổi mọi người xin cân nhắc trước khi mua,1,
giao hàng thì lâu tay áo thì bị dính gì đốm đốm rất là bực,1,
đồ đẹp mà vừa mở ra nó bị rách sau mông với chỗ hông nữa ạ ,1,
chăm sóc khách hàng ối dồi ôi nhắn tin nhờ check lại đơn mà không thèm rep rồi sau nói bị trôi tin nhắn ,1,"dạ chào bạn ạ! đầu tiên shop rất tiếc về trường hợp của bạn, hàng ngày shop nhận rất nhiều tin nhắn của các khách hàng chứ không phải chỉ mình bạn nên việc lỡ có bị trôi tin nhắn không kịp rep và hỗ trợ bạn kịp thời thì đó là 1 sơ xót và shop xin lỗi bạn ạ. shop có để tin nhắn tự động báo là nếu cần hỗ trợ gấp thì hãy liên hệ qua số hotline của shop 0765050633 là để tránh những trường hợp đáng tiếc như này đó ạ. mong b thông càm, cảm ơn bạn đã góp ý! chúc bạn luôn vui!"
sản phẩm may lỗi.chất lượng sản phẩm quá kém.không như trong hình quảng cáo,1,
inb cho shop thì không rep. váy thì nứt hết chỉ. chất vải không như trên hình.,1,"dạ xin lỗi bạn vì lúc đầu bạn nhắn tin hỏi về sản phẩm do shop nhiều tin nhăn quá bị trôi nên chưa đọc được tin nhắn của bạn ạ. còn về sau này bạn mua rồi shop chưa thấy tin nhắn của bạn đâu í, nếu váy lỗi shop sẵn sàng đổi trả miễn phí cho bạn nhé. xin lỗi bạn nhiều ạ"
sản phẩm tồi,1,"chào bạn ạ! shop rất tiếc vì bạn đánh giá chưa tốt về sản phẩm, không biết sản phẩm có vấn đề gì khiến bạn chia hài lòng vậy? trường hợp lỗi do shop thì shop sẽ chịu trách nhiệm nhé. mong bạn phản hồi ạ"
không chấp nhận được,1,"chào bạn! không biết bạn chia sẻ không chấp nhận được là như nào ạ? nếu sản phẩm có lỗi hay có vấn đề gì bạn cứ báo shop, shop với bạn cùng giải quyết, chứ bạn nói như này shop chằng biết vấn đề ở đâu cả? mong bạn công tâm hơn ạ"
"chất vải như tấm dẻ lau, màu đỏ dống đỏ của lá cờ, nói chung không đẹp nhé mọi người, vải này tầm 7,8 chục ngàn đồ ngoài chợ á ",1,"cảm ơn tình yêu! đã đánh giá trải nghiệm của mình về sản phẩm này. chúng mình sẽ cố gắng hoàn thiện hơn về chất lượng sản phẩm, còn nhiều thứ sai sót rất mong nhận được sự cảm thông, hãy chat ibox shop để shop tư vấn thêm, cũng như giải quyết những sự sai sót trên ạ."
"tiền nào của đó, vải xấu, chỉ thừa nhiều,",1,"cảm ơn tình yêu! đã đánh giá trải nghiệm của mình về sản phẩm này. chúng mình sẽ cố gắng hoàn thiện hơn về chất lượng sản phẩm, còn nhiều thứ sai sót rất mong nhận được sự cảm thông, hãy chat ibox shop để shop tư vấn thêm, cũng như giải quyết những sự sai sót trên ạ."
shipper hãm lắm ạ. thái độ với khách quá ,1,"cảm ơn tình yêu! đã đánh giá trải nghiệm của mình về sản phẩm này. chúng mình sẽ cố gắng hoàn thiện hơn về chất lượng sản phẩm, còn nhiều thứ sai sót rất mong nhận được sự cảm thông, hãy chat ibox shop để shop tư vấn thêm, cũng như giải quyết những sự sai sót trên ạ."
vải cực xấu. không đáng tiền,1,"cảm ơn tình yêu! đã đánh giá trải nghiệm của mình về sản phẩm này. chúng mình sẽ cố gắng hoàn thiện hơn về chất lượng sản phẩm, còn nhiều thứ sai sót rất mong nhận được sự cảm thông, hãy chat ibox shop để shop tư vấn thêm, cũng như giải quyết những sự sai sót trên ạ."
vải dỏm. không hề đẹp nha.,1,"cảm ơn tình yêu! đã đánh giá trải nghiệm của mình về sản phẩm này. chúng mình sẽ cố gắng hoàn thiện hơn về chất lượng sản phẩm, còn nhiều thứ sai sót rất mong nhận được sự cảm thông, hãy chat ibox shop để shop tư vấn thêm, cũng như giải quyết những sự sai sót trên ạ."
"vải xấu , không đẹp như hình. váy không xòe đâu ",1,"cảm ơn tình yêu! đã đánh giá trải nghiệm của mình về sản phẩm này. chúng mình sẽ cố gắng hoàn thiện hơn về chất lượng sản phẩm, còn nhiều thứ sai sót rất mong nhận được sự cảm thông, hãy chat ibox shop để shop tư vấn thêm, cũng như giải quyết những sự sai sót trên ạ."
giao hàng lỗi mà không đổi nhắn tin nói dạ dạ rồi xong ,1,"cảm ơn tình yêu! đã đánh giá trải nghiệm của mình về sản phẩm này. chúng mình sẽ cố gắng hoàn thiện hơn về chất lượng sản phẩm, còn nhiều thứ sai sót rất mong nhận được sự cảm thông, hãy chat ibox shop để shop tư vấn thêm, cũng như giải quyết những sự sai sót trên ạ."
phần bụng lùng nhùng. không ôm. nhận hàng mặc thử thất vọng thực sự,1,"cảm ơn tình yêu! đã đánh giá trải nghiệm của mình về sản phẩm này. chúng mình sẽ cố gắng hoàn thiện hơn về chất lượng sản phẩm, còn nhiều thứ sai sót rất mong nhận được sự cảm thông, hãy chat ibox shop để shop tư vấn thêm, cũng như giải quyết những sự sai sót trên ạ."
"thấy review oke nên mới mua. cũng trông chờ lắm mà mặc lên ôi thôi chán quăng vào góc luôn. eo mình 61, v3 90 mà mặc lên nó thẳng đuột nhìn chán thôi rồi ý",1,"cảm ơn tình yêu! đã đánh giá trải nghiệm của mình về sản phẩm này. chúng mình sẽ cố gắng hoàn thiện hơn về chất lượng sản phẩm, còn nhiều thứ sai sót rất mong nhận được sự cảm thông, hãy chat ibox shop để shop tư vấn thêm, cũng như giải quyết những sự sai sót trên ạ."
nói chung là tệ lắm luôn coi review bà gì ở tiktok mới dám mua nhưng form váy bao tệ,1,"cảm ơn tình yêu! đã đánh giá trải nghiệm của mình về sản phẩm này. chúng mình sẽ cố gắng hoàn thiện hơn về chất lượng sản phẩm, còn nhiều thứ sai sót rất mong nhận được sự cảm thông, hãy chat ibox shop để shop tư vấn thêm, cũng như giải quyết những sự sai sót trên ạ."
"váy xinh, giống như ảnh nhưng lại bị 1 vết bẩn ngay trước váy như vậy thật sự rất thất vọng, shop gửi hàng đi mà không chịu kiểm hàng gì cả, chất vải này thì sao dám giặt mạnh tay, nhìn qua ảnh thấy ít bẩn hơn nhìn ngoài đời nguyên 1 vệt đen. mình đọc đánh giá thấy có bạn từng bị như vậy , rất thất vọng ạ",1,dạ trước hết shop xin lỗi bạn nhiều về trường hợp này ạ  về vết bẩn này bạn có thể giặt qua trc khi mặc giúp shop nha ạ vì cũng khá dễ giặt đó ạ. cảm ơn b nhiều
"hàng vải đẹp,ôm dáng .shipper bố láo,chửi cả khách hàng",1,
"chân váy tạm nhưng mua 2 món mà shop giao thiếu đồ, đã có thiện chí nhắn tin chứ không đánh giá ngay nhưng shop trả lời hời hợt và mấy ngày rồi không có phải hồi gì . giá trị món hàng bé nhưng cách làm việc của shop không tốt, không hài lòng.",1,yuna cảm ơn chị đã giành chút thời gian để phản hồi lại cho shop ạ. yuna rất xin lỗi chị về trải nghiệm mua hàng không như mong muốn lần này. không biết là sản phẩm có điều gì khiến cho mình chưa hài lòng vậy ạ. mong chị giành 1 chút thời gian check inb để yuna hỗ trợ chị đổi trả hàng miễn phí ạ! yuna mong là sẽ được phục vụ chị ở lần mua hàng tiếp theo. chúc chị và gia đình luôn bình anh và hapy^-
"dây buộc tóc xinh xắn,nhưng mong là đánh giá này không gây hiểu lầm vì mình không mua chân váy mà đây là đánh giá của dây buộc tóc tặng kèm,shop gây lú thực sự ,mọi người nên chú ý hơn",1,"cảm ơn chị iu đã tin tưởng và ủng hộ shop yuna. mỗi đánh giá của chị là động lực để yuna tiếp tục duy trì và nâng cao chất lượng sản phẩm và dịch vụ để mang đến cho chị iu một trải nghiệm tốt nhất khi mua hàng tại yuna. rất mong sẽ nhận được các góp ý và sự đồng hành của chị trong thời gian sắp tới. chúc chị và gia đình có thật nhiều sức khỏe , bình an ạ!"
"mua 1 cái tháng 12 thấy ok vì vải cứng, đứng form nhưng mặc vài lần bị bung chỉ. đặt mua 1 cái khác, và bất ngờ vì shop giao cái váy mỏng như lá lúa. mua là bấm vào đường link cũ luôn đó để không nhầm hàng. ủa vậy là sao, sao cùng 1 sản phẩm mà chất lượng khác nhau?",1,yuna cảm ơn chị đã giành chút thời gian để phản hồi lại cho shop ạ. yuna rất xin lỗi chị về trải nghiệm mua hàng không như mong muốn lần này. mong chị giành 1 chút thời gian check inb để yuna hỗ trợ chị đổi trả hàng miễn phí ạ! yuna mong là sẽ được phục vụ chị ở lần mua hàng tiếp theo. chúc chị và gia đình luôn bình anh và hapy^-
chất vải siêu mỏng siêu dãn luôn mọi người ơi. giặc qua 1 lần là nhăn nhúm dãn hết ra mặc lên nhìn rất buồn cười. khuyên mọi người không nên mua nhé.,1,"yuna cảm ơn chị đã giành chút thời gian để phản hồi lại cho yuna ạ. yuna thật lòng xin lỗi chị về những trải nghiệm mua hàng không tốt lần này. mong chị yêu bớt chút thời gian check inb để yuna có thể hỗ trợ đổi trả sản phẩm miễn phí cho mình ạ! chúc chị luôn an vui, hạnh phúc ạ!"
