khach_cmt,rating,shop_phan_hoi
"hàng chất lượng trung bình, size nhỏ hơn thực tế nhiều. hi vọng shop cải thiện",4,nan
"shop gói kỹ, nhưng trừ vì đã nhắn tin riêng nhờ che tên sản phẩm vì ship tới cơ quan mà shop vẫn quên, sản phẩm y mô tả, hơi rộng xí, em trai mình 70kg",4,nan
"giao hàng nhanh , bọc đẹp đóng gói chắc chất lượng khá ok phù hợp giá tiền",4,nan
ship hàng hơi lâu. vải không được dầy dặn cho lắm. màu bên ngoài sậm hơn trên hình quảng cáo. nhưng với mức giá đó thì coi như hợp lý,4,nan
mẫu giống hình tuy nhiên màu không giống đã dặn shop chọn nhiều màu cuối cùng có 3 màu. mong shop lần sau rút kinh nghiệm không có màu thì nên nói trước 8 cái mà toàn màu giống nhau hụ hụ,4,nan
"dùng thì tạm ổn, tuy nhiên lại không có tem mác gì, tưởng ít nhất cũng có cái tem size của sản phẩm nhưng mà cũng không có nốt. ",4,nan
"giao hàng nhanh, mẫu mã giống, có chút xíu cần là chưa có size l hoặc m . trên bao bì hoặc quần, chất lượng thì cần mặc mới khẳng định được",4,nan
"chất liệu oke , nhưng shop gửi 1 hộp có 2 màu giống nhau, không giống như trên hình, cho bạn bớt 1 cái màu xanh, nên trên hình còn 3 cái thôi",4,nan
"quần co dãn tốt, mịn mát tuy nhiên quần quá nhỏ với size 3xl, không biết có nhầm lẫn gì không ",4,nan
"đóng gói cẩn thận hàng đẹp so với giá,nhưng hơi buồn vì một quần bị lỗi bị,mong shop lần sau kiểm tra hàng trước khi giao",4,nan
"vải mát co dãn tốt, hợp giá tiền, chưa mặc nên không biết thế nào. hộp móp méo hết trơn.",4,nan
"sản phẩm: có 1 quần bị dơ không có tag, có màu mực đỏ shop giao hàng nhanh đóng gói đẹp.",4,nan
giao hàng lâu. shop không che tên sản phẩm. gói hàng ổn. ,4,nan
"sản phẩm ra màu nhiều, đóng gói kĩ, hình ảnh chỉ mang tính chất nhận xu",4,nan
chất lượng sản phẩm tuyệt vời đóng gói sản phẩm tuyệt vời đóng,4,nan
"mua size to nhất nhưng chồng mặc vẫn chật, quần cũng co dãn mà không ăn thua, quần này hợp với ai gầy hơn",4,nan
"đóng gói chắc chắn và đẹp, shop không che tên sản phẩm. size chưa chuẩn. sản phẩm giao không đủ màu",4,nan
hàng mỏng mát nhưng không biết nó có bền không. sài thử mới biết nên chỉ review vậy thôi,4,nan
"giao đúng size, chất thun hơi mỏng, chỗ lưng thun có vẻ không được tốt lắm. được cái giá rẻ nên 4 sao thôi",4,nan
"đóng gói cẩn thận , giao hàng nhanh.đã nhắn tin cho shop gửi mỗi cái 1 màu nhưng vẫn có 2 màu trùng,có mùi rất khó chịu.vì đi tặng nên không biết sản phẩm có có giãn tốt hay không",4,nan
"hàng không giống hình, chất liệu cũng mát, giao hàng nhanh, ",4,nan
hàng cũng được. chất lượng tạm ổn. giao hàng thì hơi chậm xíu!,4,nan
hàng ok nhé. ship nhanh. 4 màu thì tốt hơn.,4,nan
quần khá tốt nhưng cho 4 sao tại vì không che tên sản phẩm như yêu cầu của khách hàng,4,nan
đóng gói bình thường. quần có mùi . giặt phai màu. giao hàng nhanh,4,nan
hàng đóng gói cẩn thận. chưa dùng nên chưa rõ chất lượng ra sao.,4,nan
do không chụp ảnh nên mình để tạm ảnh khác ạ. mình nặng 70kg mặc xl chật nha mọi người. nên tăng 1 size mặc cho thoải mái ạ,4,nan
sản phẩm ổn tuy nhiên mới giặt máy 1 lần bị rách hết 1 cái rồi. nhưng chấp nhận được,4,nan
"mặc êm, thoải mái, đóng gói ổn giao hàng nhanh chóng, sẽ ủng hộ thêm",4,nan
không đủ màu không như hình quảng cáo .,4,nan
"chưa mặc chưa biết như thế nào nhưng cảm quan ban đầu chất co dãn tốt, size hơi nhỏ. ok",4,nan
"chất lượng ổn, mẫu mã khá đẹp, đóng gói gửi tới nơi hộp bị nát, phù hợp với giá tiền",4,nan
"đóng gói đẹp, thời gian giao hàng nhanh chóng",4,"chào dangthuyduong94, cảm ơn bạn đã dành thời gian đánh giá cho shop. đánh giá của bạn chính là động lực để shop cố gắng hơn nữa. chúc dangthuyduong94 một ngày tốt lành! "
"mình lấy sile hơi nhỏ , hàng cũng tạm ổn thôi",4,nan
"gói hàng cẩn thận, sản phẩm đẹp, giống hình",4,nan
"mình mua hộ người yêu size 3xl :( nhưng mà nó khá nó. ngang bằng 2xl rồi, dù sao cũng cám ơn shop",4,"chào g120801, cảm ơn bạn đã dành thời gian đánh giá cho shop. đánh giá của bạn chính là động lực để shop cố gắng hơn nữa. chúc g120801 một ngày tốt lành! "
"hình ảnh và video chỉ mang tính chất giải trí, quần hơi chật, mình lên lấy lên 1 size cho thoải mái",4,nan
shop đóng gói đẹp giao hàng bình thường hàng đúng với mô tả ,4,nan
giao thiếu hàng nhưng shop đang xử lý,4,nan
không được thoải mái lắm. cho shop 4 sao,4,nan
phù hợp với giá tiền,4,nan
hộp đựng sản phẩm không giống hình shop đăng. giặt thì ra màu. kích thước phù hợp với trọng lượng cơ thể (xl - 57kg).,4,nan
sản phẩm nói chung là mặc thoáng mát cả ok chất liệu mềm mịn nhưng mà hơi bỏng đánh giá shop lúc 4 sao,4,nan
giao hàng nhanh chất lượng tạm ổn so với giá đó mỗi tội hộp đựng hơi xấu một tí à còn nữa là mình báo shop che tên sản phẩm rồi mà shop không có che,4,nan
hộp không giống hình .không có tem mác . vải mặc thoáng phù hợp với giá của sản phẩm,4,"chào n*g, cảm ơn bạn đã dành thời gian đánh giá cho shop. đánh giá của bạn chính là động lực để shop cố gắng hơn nữa. chúc n*g một ngày tốt lành! "
"hàng như hình, nhờ shop che tên sản phẩm shop ừ rồi ko thèm che luôn, bớt lại 1 sao nha shop",4,"chào t*1, cảm ơn bạn đã dành thời gian đánh giá cho shop. đánh giá của bạn chính là động lực để shop cố gắng hơn nữa. chúc t*1 một ngày tốt lành! "
"sản phẩm cũng khá ok , nhiều chỉ thừa hộp đóng gói thì mùi rất hôi . hình ảnh và video của hãng khác để nhận quà",4,nan
"hàng được, nhưng mối nối không chắc lắm. (hình ảnh mang tính chất nhận xu)",4,nan
sản phẩm ok nhưng mình nhận hàng thì hộp đựng nhầu nát quá,4,nan
chưa mở hàng nhưng thấy đóng gói cẩn thận mong sản phẩm cũng chất lượng,4,nan
mình rất thích cách gói bưu hàng của shop và cả sản phẩm nữa rất ưng như 1 gói hàng đẹp thì cần thêm thư cảm ơn hay là thứ gì đó đại loại shop nên tinh tế vào nha,4,nan
"giặt lần đầu thấy ra màu ko biết lần sau có bị ra không, phù hợp giá tiền",4,nan
"sản phẩm ok tuy nhiên đường chỉ may cần phải khắc phục lại, mặc thoáng mát",4,"chào t*2, cảm ơn bạn đã dành thời gian đánh giá cho shop. đánh giá của bạn chính là động lực để shop cố gắng hơn nữa. chúc t*2 một ngày tốt lành! "
"shop không che tên sản phẩm, mình đã nhắn tin trước mà vẫn không che",4,"chào kieu9.9, cảm ơn bạn đã dành thời gian đánh giá cho shop. đánh giá của bạn chính là động lực để shop cố gắng hơn nữa. chúc kieu9.9 một ngày tốt lành! "
"nhận được combo 4 quần, mặc thử thì không hiểu sao có 3 quần vừa size, 1 quần cuối lại chật :( mà không lẽ giờ lại kêu đổi trả chỉ 1 quần nên thôi. quần không có tem mạc hay size đánh dấu trên quần nên không biết được size nào với size nào. mong shop lần sau cố gắng kiểm duyệt kỹ hơn trước khi giao ạ.",4,"chào solic.gogo, cảm ơn bạn đã dành thời gian đánh giá cho shop. đánh giá của bạn chính là động lực để shop cố gắng hơn nữa. chúc solic.gogo một ngày tốt lành! "
"không có quần xanh nhạt như trên ảnh mà thay bằng quần xanh rêu, nhưng mà cũng không sao",4,"chào ngocanh5792, cảm ơn bạn đã dành thời gian đánh giá cho shop. đánh giá của bạn chính là động lực để shop cố gắng hơn nữa. chúc ngocanh5792 một ngày tốt lành! "
"giao hàng thì rất lâu . đóng gói trong hộp mất thẩm mĩ quá . nhưng bù lại hàng đẹp, vải oke so với giá",4,"chào nienien111, cảm ơn bạn đã dành thời gian đánh giá cho shop. đánh giá của bạn chính là động lực để shop cố gắng hơn nữa. chúc nienien111 một ngày tốt lành! "
nói chung là giá rổ khá hợp lý màu sắc thì tạm ok bền màu còn chất lượng thì phải dùng mới thẩm định được,4,nan
quần ôm không chặt dùng để tập thể dục thì khá tuyệt mà lỗ hơi to như quần ren của nữ,4,nan
đặt 1 lần rồi rất ưng nên đặt thêm lần nữa. giao hàng nhanh nhưng không thèm đọc lưu ý không ghi tên sản phẩm của khách hàng nên đánh giá 4*,4,nan
tưởng sẽ có những màu trong hình nhưng không phải. vải ok,4,nan
"67kg mặc xl hơi rộng chút, nghe các bạn tăng 1 size nhiều nên nghĩ sẽ vừa mà không hài lòng 100%, chỉ có 3 màu mà không phải 4 màu như minh hoạ",4,nan
"đóng gói cẩn thận, chất cũng khá ok so với tiền, nhưng shop giao màu sai",4,nan
chất liệu ok á .nhưng một hộp có tận 2 màu giống nhau luôn ,4,nan
đóng gói cẩn thận sản phẩm mang rất thoáng,4,"chào do5ux9ia7r, cảm ơn bạn đã dành thời gian đánh giá cho shop. đánh giá của bạn chính là động lực để shop cố gắng hơn nữa. chúc do5ux9ia7r một ngày tốt lành! "
màu quần không giống hình quảng cáo,4,nan
quần khá ổn,4,nan
"sản phẩm đúng như thông tin như mô tả, nhưng nhìn thực tế sản phẩm thấy không ưng lắm, chỉ may không chắc. cho shop 4* vì giao nhanh.",4,nan
sản phẩm bị trùng màu,4,nan
nhận được vải thì ok nhưng màu thì lại 2 màu giống nhau mà có 4 màu khác nhau nên không thích cho lắm lần sau có đổi màu thì báo nhé ,4,nan
chất lượng ổn có điều shop gửi 2 quần màu giống nhau nên không hài lòng lắm. giao hàng hơi lâu. thanks,4,nan
"vải không đẹp, cạp quần quá dày. tiền nào của nấy,giá săn sale thì phù hợp",4,nan
"thời gian giao hàng nhanh, sản phẩm tốt nhưng cảm giác hơi chật",4,nan
thời gian giao hàng nhanh. đóng gói sản phẩm tốt. tuy nhiên có sản phẩm bị rách khi chưa sử dụng,4,nan
size vừa đẹp chất liệu ok giao hàng nhanh. ,4,nan
mới nhận được hàng. chưa dùng. thấy độ co giãn cũng ok. cho đỡ 4sao,4,nan
chất hàng ổn trong tầm giá. vì dịch lên giao hàng hơi lâu,4,nan
"giao hàng nhanh, chất liệu vải mềm đánh giá cho 4 sao dùng nếu tốt thì lần sau sẽ mua ủng hộ thêm ",4,nan
"đóng gói hàng cẩn thận hàng mình không ưng lắm, tiền nào của nấy",4,nan
"mặc thoải mái, sản phẩm tốt, đóng gói đẹp mặc dù mua ở shopee, săn được sale cũng ngon",4,nan
chất lượng thì phải xem mặc 1 thời gian mới biết được. giá thì phù hợp à,4,nan
quần chất vải khá đẹp nhưng màu không giống quảng cáo lắm,4,nan
ok. tốt,4,"chào nguyenanhvan511, cảm ơn bạn đã dành thời gian đánh giá cho shop. đánh giá của bạn chính là động lực để shop cố gắng hơn nữa. chúc nguyenanhvan511 một ngày tốt lành! "
dùng tốt nha mọi người vải thoáng mịn.ship nhiệt tình,4,nan
sản phẩm tốt,4,nan
quần đẹp y hình.,4,nan
"giao hàng nhanh, quần thoáng khí nhìn được. nay mới nhận và giặt luôn nên chưa mặc. tạm thời chỉ nhận xét được vậy",4,"chào minhtim0427, cảm ơn bạn đã dành thời gian đánh giá cho shop. đánh giá của bạn chính là động lực để shop cố gắng hơn nữa. chúc minhtim0427 một ngày tốt lành! "
giao hàng rất chậm.đổi trạng thái thành công rồi mà mãi không giao .nhắn tin nhờ shop hỗ trợ lại không được,4,"chào phuongthao2k1hls, cảm ơn bạn đã dành thời gian đánh giá cho shop. đánh giá của bạn chính là động lực để shop cố gắng hơn nữa. chúc phuongthao2k1hls một ngày tốt lành! "
vải bình thường. 4 cái 1 cái lỗi (rách). nhiều bụi vải. mới về chưa giặt sờ vị đen tay.,4,"chào kucai1993, cảm ơn bạn đã dành thời gian đánh giá cho shop. đánh giá của bạn chính là động lực để shop cố gắng hơn nữa. chúc kucai1993 một ngày tốt lành! "
"màu ở ngoài không giống trong ảnh, 4 cái đều màu tối chứ không có màu sáng như ảnh. chất liệu tạm được.",4,"chào babishop2804, cảm ơn bạn đã dành thời gian đánh giá cho shop. đánh giá của bạn chính là động lực để shop cố gắng hơn nữa. chúc babishop2804 một ngày tốt lành! "
sản phẩm ok. trừ 1 điểm người giao hàng chả cần biết người nhận hàng là ai,4,"chào chipham123vn, cảm ơn bạn đã dành thời gian đánh giá cho shop. đánh giá của bạn chính là động lực để shop cố gắng hơn nữa. chúc chipham123vn một ngày tốt lành! "
"95kg bụng to mặc bigsize ở shop vừa lỗ thoáng khí nhưng tiếc là không có màu sáng như trên hình quảng cáo vải mềm, đẹp, chắc chắn",4,"chào tothanhthao1103, cảm ơn bạn đã dành thời gian đánh giá cho shop. đánh giá của bạn chính là động lực để shop cố gắng hơn nữa. chúc tothanhthao1103 một ngày tốt lành! "
